,epsilons,values,IDs,srcNode,dstNode,reqDR,provDR,PSD,linSNR,toa,tod,block,Action ID,Path ID,FS ID,Slots,Path length,configID,carry,rset lengths,zero slots,rset slots
801,,,640,10.0,13.0,334,350.0,2.7210884353741498e-05,20.87605747403228,0.018297133239924712,17.647617727571998,0,2,0,2.0,6,1050,9.0,False,96,1461,1461
802,,,641,10.0,6.0,533,550.0,2.7210884353741498e-05,20.68682759569548,0.08258911487647008,24.920919432596122,0,2,0,2.0,6,1050,13.0,False,96,1452,1452
803,,,642,1.0,2.0,1190,750.0,2.7210884353741498e-05,13.880787021746844,0.03273571217640361,4.15005121008085,1,8,2,2.0,12,5100,35.0,True,95,1428,1428
804,,,642,1.0,2.0,440.0,450.0,2.7210884353741498e-05,17.766125242735633,0.03273571217640361,4.15005121008085,0,5,1,2.0,6,2100,11.0,False,96,1440,1440
805,,,643,2.0,1.0,993,750.0,2.7210884353741498e-05,13.880787021746844,0.004428891056996553,20.485690308463276,1,7,2,1.0,12,5100,35.0,True,96,1440,1440
806,,,643,2.0,1.0,243.0,250.0,2.7210884353741498e-05,13.880787021746844,0.004428891056996553,20.485690308463276,0,7,2,1.0,6,5100,7.0,False,97,1470,1470
807,,,644,10.0,13.0,1140,1150.0,2.7210884353741498e-05,20.87605747403228,0.01798002791540569,2.0429142493017345,1,2,0,2.0,12,1050,43.0,False,97,1470,1470
808,,,645,10.0,12.0,958,1000.0,2.7210884353741498e-05,20.87605747403228,0.016980572757458304,3.923594786403078,1,2,0,2.0,12,1050,40.0,False,96,1452,1452
809,,,646,12.0,8.0,661,700.0,2.7210884353741498e-05,17.25658111029027,0.14703493270812235,4.058235214881411,1,7,2,1.0,9,2400,23.0,False,96,1452,1452
810,,,647,12.0,8.0,639,650.0,2.7210884353741498e-05,17.25658111029027,0.026895331459888594,1.1442984405265288,1,8,2,2.0,9,2400,22.0,False,96,1452,1452
811,,,648,8.0,12.0,957,1000.0,2.7210884353741498e-05,20.87605747403228,0.005862565882868748,4.786907978670901,1,0,0,0.0,12,1050,40.0,False,96,1452,1452
812,,,649,1.0,2.0,347,350.0,2.7210884353741498e-05,20.68682759569548,0.32296574286827673,2.1483872443755647,0,2,0,2.0,6,1050,9.0,False,97,1458,1458
813,,,650,8.0,13.0,330,350.0,2.7210884353741498e-05,20.87605747403228,0.2506554459165352,8.354698781996253,0,2,0,2.0,6,1050,9.0,False,93,1398,1398
814,,,651,2.0,1.0,668,700.0,2.7210884353741498e-05,13.880787021746844,0.07175111107589284,0.5215080522621299,1,8,2,2.0,12,5100,34.0,False,92,1392,1392
815,,,652,13.0,10.0,115,150.0,2.7210884353741498e-05,17.25658111029027,0.2024462401608138,16.918774061156014,0,7,2,1.0,3,2400,2.0,False,93,1404,1404
816,,,653,10.0,6.0,401,450.0,2.7210884353741498e-05,15.952494534524547,0.015211068412660789,14.518126916886109,0,7,2,1.0,6,3150,11.0,False,93,1392,1392
817,,,654,13.0,8.0,1145,1150.0,2.7210884353741498e-05,20.87605747403228,0.059923865412175245,11.429537486492244,1,2,0,2.0,12,1050,43.0,False,93,1392,1392
818,,,655,11.0,9.0,970,1000.0,2.7210884353741498e-05,20.87605747403228,0.1057286868705146,9.635756849122503,0,3,1,0.0,12,1050,40.0,False,94,1416,1416
819,,,656,14.0,11.0,652,700.0,2.7210884353741498e-05,21.53789267494427,0.01772955358988019,12.26611626340345,0,0,0,0.0,9,900,23.0,False,95,1434,1434
820,,,657,9.0,11.0,652,700.0,2.7210884353741498e-05,20.87605747403228,0.09255417069142353,0.8092728102644159,0,5,1,2.0,9,1050,23.0,False,96,1452,1452
821,,,658,11.0,14.0,214,250.0,2.7210884353741498e-05,21.53789267494427,0.22001028801028333,26.545109006217615,0,3,1,0.0,3,900,4.0,False,97,1458,1458
822,,,659,9.0,11.0,122,150.0,2.7210884353741498e-05,21.610737723330356,0.004871797279427704,14.469714120390798,0,2,0,2.0,3,900,2.0,False,94,1380,1380
823,,,660,14.0,11.0,931,950.0,2.7210884353741498e-05,21.610737723330356,0.19064705443170973,19.011200755994903,0,4,1,1.0,12,900,39.0,False,95,1404,1404
824,,,661,14.0,11.0,629,650.0,2.7210884353741498e-05,21.53789267494427,0.11798424816552947,20.640204993433887,1,1,0,1.0,9,900,22.0,False,93,1383,1383
825,,,662,14.0,11.0,1007,1050.0,2.7210884353741498e-05,21.53789267494427,0.29272764606014545,3.687888701374048,1,0,0,0.0,12,900,41.0,False,93,1383,1383
826,,,663,9.0,11.0,1042,1050.0,2.7210884353741498e-05,21.610737723330356,0.12669071493386797,24.19805170277182,0,1,0,1.0,12,900,41.0,False,90,1359,1359
827,,,664,14.0,11.0,889,900.0,2.7210884353741498e-05,19.920099600949563,0.08695309143698124,16.727321326379197,1,7,2,1.0,12,1350,38.0,False,88,1299,1299
828,,,665,11.0,14.0,917,950.0,2.7210884353741498e-05,21.53789267494427,0.08009113165185683,2.175035898022432,0,4,1,1.0,12,900,39.0,False,84,1266,1266
829,,,666,11.0,9.0,333,350.0,2.7210884353741498e-05,21.610737723330356,0.03548706304600507,3.836073382948492,0,2,0,2.0,6,900,9.0,False,85,1278,1278
830,,,667,9.0,11.0,895,900.0,2.7210884353741498e-05,19.920099600949563,0.005753204279876183,2.291580524077624,0,6,2,0.0,12,1350,38.0,False,86,1326,1326
831,,,668,11.0,14.0,627,650.0,2.7210884353741498e-05,21.610737723330356,0.07609463736580023,20.32737977172114,0,1,0,1.0,9,900,22.0,False,87,1344,1344
832,,,669,11.0,14.0,412,450.0,2.7210884353741498e-05,21.53789267494427,0.05826230154243723,2.9841031145261185,0,4,1,1.0,6,900,11.0,False,88,1356,1356
833,,,670,11.0,9.0,162,200.0,2.7210884353741498e-05,21.610737723330356,0.021897326714711667,3.275861944061566,0,0,0,0.0,3,900,3.0,False,89,1362,1362
834,,,671,14.0,11.0,926,950.0,2.7210884353741498e-05,21.610737723330356,0.0013628156912259132,5.906642014900183,1,5,1,2.0,12,900,39.0,False,88,1350,1350
835,,,672,14.0,11.0,851,900.0,2.7210884353741498e-05,19.920099600949563,0.02270039854364757,0.26809372137573395,1,6,2,0.0,12,1350,38.0,False,88,1350,1350
836,,,673,14.0,11.0,916,950.0,2.7210884353741498e-05,19.920099600949563,0.15203578293033354,16.269518245003866,1,8,2,2.0,12,1350,39.0,False,88,1350,1350
837,,,674,11.0,9.0,460,500.0,2.7210884353741498e-05,21.610737723330356,0.09201951922281248,6.229247972820803,0,2,0,2.0,6,900,12.0,False,88,1344,1344
838,,,675,11.0,13.0,104,150.0,2.7210884353741498e-05,20.987699641398525,0.14510943744910257,9.140423332118859,0,3,1,0.0,3,1050,2.0,False,89,1353,1353
839,,,676,13.0,11.0,691,700.0,2.7210884353741498e-05,20.987699641398525,0.20250353224180573,6.364025656106577,0,3,1,0.0,9,1050,23.0,False,89,1374,1374
840,,,677,8.0,7.0,650,650.0,2.7210884353741498e-05,22.252370209703642,0.04734150326039145,1.3521057907737661,0,1,0,1.0,9,750,22.0,False,89,1374,1374
841,,,678,2.0,4.0,835,850.0,2.7210884353741498e-05,22.252370209703642,0.047779980762822624,11.369681034019171,0,2,0,2.0,9,750,26.0,False,90,1383,1383
842,,,679,10.0,9.0,913,950.0,2.7210884353741498e-05,22.252370209703642,0.045134731768721854,7.54709150319534,0,0,0,0.0,12,750,39.0,False,91,1395,1395
843,,,680,10.0,9.0,534,550.0,2.7210884353741498e-05,22.252370209703642,0.04257176306615941,2.4674884063523987,0,2,0,2.0,6,750,13.0,False,91,1377,1377
844,,,681,10.0,9.0,393,400.0,2.7210884353741498e-05,22.252370209703642,0.008277381177862085,11.473510158851145,0,2,0,2.0,6,750,10.0,False,91,1374,1374
845,,,682,7.0,8.0,394,400.0,2.7210884353741498e-05,22.252370209703642,0.09296840082310627,26.116032512556792,0,1,0,1.0,6,750,10.0,False,92,1380,1380
846,,,683,8.0,9.0,1038,1050.0,2.7210884353741498e-05,22.252370209703642,0.41448718344721824,2.536297568438484,1,2,0,2.0,12,750,41.0,False,92,1380,1380
847,,,684,9.0,8.0,155,200.0,2.7210884353741498e-05,14.565536703955605,0.18930789505560575,19.8125476230491,0,7,2,1.0,3,4350,3.0,False,91,1374,1374
848,,,685,4.0,2.0,624,650.0,2.7210884353741498e-05,13.614856471482442,0.004380053683773992,14.378675556596251,1,6,2,0.0,12,5400,33.0,False,86,1311,1311
849,,,686,7.0,8.0,439,450.0,2.7210884353741498e-05,16.421427718203237,0.05159352158825026,2.6102490225378623,1,5,1,2.0,6,2850,11.0,False,86,1311,1311
850,,,687,7.0,8.0,460,500.0,2.7210884353741498e-05,22.252370209703642,0.0016852301616479255,3.963413288014795,0,2,0,2.0,6,750,12.0,False,87,1317,1317
851,,,688,9.0,8.0,773,800.0,2.7210884353741498e-05,14.565536703955605,0.0022271754868277475,0.8175336273043079,0,6,2,0.0,12,4350,36.0,False,88,1377,1377
852,,,689,8.0,9.0,627,650.0,2.7210884353741498e-05,14.565536703955605,0.11332183832420248,11.873898317958496,1,6,2,0.0,12,4350,33.0,False,88,1377,1377
853,,,690,4.0,2.0,401,450.0,2.7210884353741498e-05,22.252370209703642,0.07264027198676837,9.376514886572869,0,1,0,1.0,6,750,11.0,False,88,1371,1371
854,,,691,9.0,8.0,303,350.0,2.7210884353741498e-05,14.565536703955605,0.04473596263627917,1.2377266876670359,1,7,2,1.0,6,4350,9.0,False,87,1347,1347
855,,,692,8.0,7.0,1137,800.0,2.7210884353741498e-05,14.565536703955605,0.08832117128838277,5.663341363091554,1,8,2,2.0,12,4350,36.0,True,87,1347,1347
856,,,692,8.0,7.0,337.0,350.0,2.7210884353741498e-05,22.252370209703642,0.08832117128838277,5.663341363091554,0,1,0,1.0,6,750,9.0,False,88,1353,1353
857,,,693,13.0,11.0,536,550.0,2.7210884353741498e-05,20.987699641398525,0.09345575515088225,8.204652375847626,1,5,1,2.0,6,1050,13.0,False,87,1344,1344
858,,,694,9.0,8.0,473,500.0,2.7210884353741498e-05,16.421427718203237,0.05317615095802273,9.141497789016242,1,3,1,0.0,9,2850,19.0,False,85,1311,1311
859,,,695,9.0,8.0,631,650.0,2.7210884353741498e-05,16.421427718203237,0.028876102102934748,8.320796827944482,1,3,1,0.0,9,2850,22.0,False,84,1299,1299
860,,,696,8.0,9.0,852,900.0,2.7210884353741498e-05,22.252370209703642,0.0033346006549345884,10.636858989378995,0,2,0,2.0,9,750,27.0,False,84,1299,1299
861,,,697,13.0,11.0,983,1000.0,2.7210884353741498e-05,20.39953057444168,0.049094343084369836,5.309956511531228,1,7,2,1.0,12,1200,40.0,False,84,1299,1299
862,,,698,13.0,11.0,317,350.0,2.7210884353741498e-05,20.987699641398525,0.21825118694186518,1.9806422543608577,0,3,1,0.0,6,1050,9.0,False,84,1299,1299
863,,,699,7.0,8.0,173,200.0,2.7210884353741498e-05,14.565536703955605,0.01697696384327475,8.857938304849174,0,6,2,0.0,3,4350,3.0,False,83,1263,1263
864,,,700,4.0,2.0,83,100.0,2.7210884353741498e-05,13.614856471482442,0.021242470963314823,20.624652948535285,0,7,2,1.0,3,5400,1.0,False,84,1278,1278
865,,,701,7.0,8.0,417,450.0,2.7210884353741498e-05,22.252370209703642,0.013567576105176553,24.962684973081323,0,1,0,1.0,6,750,11.0,False,85,1284,1284
866,,,702,7.0,8.0,476,500.0,2.7210884353741498e-05,14.565536703955605,0.18024382579789083,5.889752293493274,1,7,2,1.0,9,4350,19.0,False,84,1224,1224
867,,,703,8.0,9.0,260,300.0,2.7210884353741498e-05,14.565536703955605,0.1233811080912678,11.260021797216933,0,7,2,1.0,6,4350,8.0,False,84,1245,1245
868,,,704,8.0,9.0,257,300.0,2.7210884353741498e-05,22.252370209703642,0.055237250149631635,1.6202722727657948,0,2,0,2.0,3,750,5.0,False,84,1239,1239
869,,,705,10.0,9.0,959,900.0,2.7210884353741498e-05,16.421427718203237,0.19955071765758914,11.71809164229642,1,5,1,2.0,12,2850,38.0,True,84,1239,1239
870,,,705,10.0,9.0,59.0,100.0,2.7210884353741498e-05,15.795880142507329,0.19955071765758914,11.71809164229642,0,7,2,1.0,3,3300,1.0,False,85,1251,1251
871,,,706,10.0,9.0,67,100.0,2.7210884353741498e-05,22.252370209703642,0.16733318499300737,22.997145787952373,0,0,0,0.0,3,750,1.0,False,83,1215,1215
872,,,707,10.0,9.0,573,600.0,2.7210884353741498e-05,15.795880142507329,0.05578894841412288,6.973265928664592,1,7,2,1.0,9,3300,21.0,False,82,1179,1179
873,,,708,11.0,13.0,605,650.0,2.7210884353741498e-05,20.987699641398525,0.08640789708024517,5.528095529591141,0,3,1,0.0,9,1050,22.0,False,83,1206,1206
874,,,709,8.0,7.0,956,800.0,2.7210884353741498e-05,14.565536703955605,0.03185042339669646,17.00703031041972,1,7,2,1.0,12,4350,36.0,True,82,1200,1200
875,,,709,8.0,7.0,156.0,200.0,2.7210884353741498e-05,14.565536703955605,0.03185042339669646,17.00703031041972,0,6,2,0.0,3,4350,3.0,False,83,1215,1215
876,,,710,2.0,4.0,1133,1150.0,2.7210884353741498e-05,22.252370209703642,0.05032203840989023,4.1129743640211744,0,1,0,1.0,12,750,43.0,False,83,1221,1221
877,,,711,9.0,8.0,665,700.0,2.7210884353741498e-05,14.565536703955605,0.0643380852735013,12.456559392086573,1,7,2,1.0,12,4350,34.0,False,83,1221,1221
878,,,712,11.0,13.0,151,200.0,2.7210884353741498e-05,22.252370209703642,0.03923837675966753,1.0044013963696938,0,1,0,1.0,3,750,3.0,False,84,1224,1224
879,,,713,13.0,11.0,207,250.0,2.7210884353741498e-05,20.987699641398525,0.23184392756708885,14.635763785325366,0,3,1,0.0,3,1050,4.0,False,85,1233,1233
880,,,714,9.0,10.0,189,200.0,2.7210884353741498e-05,15.795880142507329,0.05971926806543432,11.016783403369525,0,7,2,1.0,3,3300,3.0,False,83,1209,1209
881,,,715,7.0,8.0,155,200.0,2.7210884353741498e-05,22.252370209703642,0.16870691771440643,14.478167001278987,0,1,0,1.0,3,750,3.0,False,84,1212,1212
882,,,716,7.0,8.0,1154,800.0,2.7210884353741498e-05,14.565536703955605,0.11558604499408232,11.683740275994712,1,7,2,1.0,12,4350,36.0,True,84,1212,1212
883,,,716,7.0,8.0,354.0,400.0,2.7210884353741498e-05,14.565536703955605,0.11558604499408232,11.683740275994712,1,7,2,1.0,6,4350,10.0,False,84,1212,1212
884,,,717,9.0,8.0,131,150.0,2.7210884353741498e-05,14.565536703955605,0.08155595207706291,26.208955579896305,0,7,2,1.0,3,4350,2.0,False,85,1227,1227
885,,,718,9.0,8.0,805,850.0,2.7210884353741498e-05,16.421427718203237,0.12464050350716288,2.9999040553995857,1,3,1,0.0,12,2850,37.0,False,84,1209,1209
886,,,719,2.0,4.0,658,700.0,2.7210884353741498e-05,13.61485647148244,0.029725050459465205,6.4575528927536,0,6,2,0.0,12,5400,34.0,False,85,1269,1269
887,,,720,8.0,9.0,801,800.0,2.7210884353741498e-05,14.565536703955605,0.26922715229940275,22.756023297704136,1,6,2,0.0,12,4350,36.0,True,85,1269,1269
888,,,720,8.0,9.0,1.0,100.0,2.7210884353741498e-05,16.421427718203237,0.26922715229940275,22.756023297704136,0,3,1,0.0,3,2850,1.0,False,86,1278,1278
889,,,721,7.0,5.0,447,450.0,2.7210884353741498e-05,23.29628232465075,0.05612912869140704,1.1718954734712428,0,1,0,1.0,6,600,11.0,False,84,1269,1269
890,,,722,5.0,7.0,1019,1050.0,2.7210884353741498e-05,23.29628232465075,0.0256357538722317,7.893354043439686,0,2,0,2.0,12,600,41.0,False,85,1281,1281
891,,,723,5.0,7.0,1046,850.0,2.7210884353741498e-05,15.33859070897365,0.03937152570841435,3.8284495535220557,0,3,1,0.0,12,3600,37.0,True,86,1317,1317
892,,,723,5.0,7.0,196.0,200.0,2.7210884353741498e-05,14.41028222110052,0.03937152570841435,3.8284495535220557,1,7,2,1.0,3,4500,3.0,False,86,1317,1317
893,,,724,7.0,5.0,946,750.0,2.7210884353741498e-05,14.41028222110052,0.020608857789441378,2.872549070372497,1,8,2,2.0,12,4500,35.0,True,86,1317,1317
894,,,724,7.0,5.0,196.0,200.0,2.7210884353741498e-05,23.29628232465075,0.020608857789441378,2.872549070372497,0,1,0,1.0,3,600,3.0,False,87,1320,1320
895,,,725,5.0,7.0,870,900.0,2.7210884353741498e-05,23.29628232465075,0.0519774182029598,6.678007832328781,0,2,0,2.0,9,600,27.0,False,88,1329,1329
896,,,726,4.0,5.0,345,350.0,2.7210884353741498e-05,14.563630063009919,0.016175932098742733,0.14224260556151425,0,5,1,2.0,6,4350,9.0,False,89,1353,1353
897,,,727,4.0,5.0,117,150.0,2.7210884353741498e-05,14.563630063009919,0.08974428562972728,12.820641906874778,0,3,1,0.0,3,4350,2.0,False,90,1365,1365
898,,,728,11.0,12.0,1000,1000.0,2.7210884353741498e-05,20.344302192556405,0.3082955653723895,2.3533743935960465,0,3,1,0.0,12,1200,40.0,False,89,1383,1383
899,,,729,12.0,11.0,1060,1100.0,2.7210884353741498e-05,20.344302192556405,0.06216639916091704,12.349936214767538,0,3,1,0.0,12,1200,42.0,False,85,1302,1302
900,,,730,5.0,4.0,884,900.0,2.7210884353741498e-05,23.29628232465075,0.08838838712391733,15.218948096366109,0,2,0,2.0,9,600,27.0,False,86,1311,1311
901,,,731,7.0,5.0,934,950.0,2.7210884353741498e-05,23.29628232465075,0.3420840749576195,8.826766285602266,0,2,0,2.0,12,600,39.0,False,87,1323,1323
902,,,732,5.0,4.0,202,250.0,2.7210884353741498e-05,14.059690308812952,0.05681591408857689,20.289241738675464,1,7,2,1.0,6,4950,7.0,False,83,1281,1281
903,,,733,11.0,12.0,1135,1150.0,2.7210884353741498e-05,20.344302192556405,0.1561761249648811,6.345193363753717,0,3,1,0.0,12,1200,43.0,False,84,1317,1317
904,,,734,5.0,4.0,64,100.0,2.7210884353741498e-05,14.059690308812952,0.010107424170759336,15.549946359791933,1,7,2,1.0,3,4950,1.0,False,82,1305,1305
905,,,735,12.0,11.0,617,650.0,2.7210884353741498e-05,23.29628232465075,0.07449087794946936,14.14342116193953,1,2,0,2.0,9,600,22.0,False,82,1305,1305
906,,,736,4.0,5.0,218,250.0,2.7210884353741498e-05,14.563630063009919,0.25234062592030576,0.03635939920868684,0,5,1,2.0,6,4350,7.0,False,83,1329,1329
907,,,737,12.0,11.0,830,850.0,2.7210884353741498e-05,19.832545346525684,0.24112324950412148,0.035578133972988944,0,7,2,1.0,9,1350,26.0,False,81,1302,1302
908,,,738,5.0,4.0,448,450.0,2.7210884353741498e-05,23.29628232465075,0.07262238397760495,26.914397283420318,0,2,0,2.0,6,600,11.0,False,75,1200,1200
909,,,739,5.0,7.0,1028,1050.0,2.7210884353741498e-05,23.29628232465075,0.05211765781364075,9.12324922283142,0,2,0,2.0,12,600,41.0,False,75,1194,1194
910,,,740,7.0,5.0,207,250.0,2.7210884353741498e-05,15.33859070897365,0.07324318047864582,9.528702552102104,0,4,1,1.0,6,3600,7.0,False,76,1212,1212
911,,,741,7.0,5.0,734,750.0,2.7210884353741498e-05,23.29628232465075,0.06373438344471104,9.002395956805952,0,1,0,1.0,9,600,24.0,False,77,1221,1221
912,,,742,7.0,5.0,180,200.0,2.7210884353741498e-05,14.41028222110052,0.012680885842261855,6.362114344799913,0,7,2,1.0,3,4500,3.0,False,78,1236,1236
913,,,743,12.0,11.0,282,300.0,2.7210884353741498e-05,19.832545346525684,0.029379025132315953,4.5981912934481395,0,7,2,1.0,3,1350,5.0,False,79,1245,1245
914,,,744,2.0,3.0,635,650.0,2.7210884353741498e-05,16.86518751808131,0.1324510640272537,1.7047255042255511,1,5,1,2.0,9,2550,22.0,False,79,1245,1245
915,,,745,7.0,5.0,1074,1100.0,2.7210884353741498e-05,23.29628232465075,0.00010001659947561773,25.842109014310772,0,1,0,1.0,12,600,42.0,False,79,1230,1230
916,,,746,5.0,7.0,282,300.0,2.7210884353741498e-05,15.33859070897365,0.01896807351337234,7.52073373002556,0,4,1,1.0,6,3600,8.0,False,80,1248,1248
917,,,747,7.0,5.0,910,950.0,2.7210884353741498e-05,23.29628232465075,0.13031838163394635,26.830180763003558,1,1,0,1.0,12,600,39.0,False,80,1248,1248
918,,,748,12.0,11.0,294,300.0,2.7210884353741498e-05,19.832545346525684,0.014020330958031728,5.51671273075268,0,7,2,1.0,3,1350,5.0,False,79,1230,1230
919,,,749,4.0,5.0,312,350.0,2.7210884353741498e-05,23.29628232465075,0.04992467361905843,6.371729074991838,0,1,0,1.0,6,600,9.0,False,80,1236,1236
920,,,750,4.0,5.0,1024,800.0,2.7210884353741498e-05,14.563630063009919,0.1130384016018261,6.738055554746093,1,5,1,2.0,12,4350,36.0,True,80,1236,1236
921,,,750,4.0,5.0,224.0,250.0,2.7210884353741498e-05,14.563630063009919,0.1130384016018261,6.738055554746093,0,4,1,1.0,6,4350,7.0,False,81,1260,1260
922,,,751,5.0,4.0,300,300.0,2.7210884353741498e-05,23.29628232465075,0.17360351523687323,14.558697037384462,0,2,0,2.0,3,600,5.0,False,81,1227,1227
923,,,752,12.0,11.0,777,800.0,2.7210884353741498e-05,20.344302192556405,0.0213465850146256,6.639445490923101,1,3,1,0.0,9,1200,25.0,False,79,1188,1188
924,,,753,2.0,3.0,316,350.0,2.7210884353741498e-05,14.563630063009919,0.008239927699705078,20.54657504356892,0,6,2,0.0,6,4350,9.0,False,80,1212,1212
925,,,754,5.0,4.0,680,700.0,2.7210884353741498e-05,23.29628232465075,0.30822472038726956,20.829484150129723,0,2,0,2.0,9,600,23.0,False,81,1221,1221
926,,,755,7.0,5.0,905,750.0,2.7210884353741498e-05,14.41028222110052,0.3351449296866813,3.9173547364547057,1,6,2,0.0,12,4500,35.0,True,78,1200,1200
927,,,755,7.0,5.0,155.0,200.0,2.7210884353741498e-05,23.29628232465075,0.3351449296866813,3.9173547364547057,0,2,0,2.0,3,600,3.0,False,79,1203,1203
928,,,756,4.0,5.0,730,750.0,2.7210884353741498e-05,14.563630063009919,0.02145936935176867,13.51821753474372,0,5,1,2.0,12,4350,35.0,False,79,1227,1227
929,,,757,7.0,5.0,728,750.0,2.7210884353741498e-05,14.41028222110052,0.04187038472332658,11.201421245319773,1,7,2,1.0,12,4500,35.0,False,79,1227,1227
930,,,758,7.0,5.0,209,250.0,2.7210884353741498e-05,23.29628232465075,0.01794700719012692,3.216407624485113,0,1,0,1.0,3,600,4.0,False,80,1230,1230
931,,,759,4.0,5.0,394,400.0,2.7210884353741498e-05,23.29628232465075,0.18385814687739988,13.733201286169166,0,0,0,0.0,6,600,10.0,False,81,1236,1236
932,,,760,5.0,7.0,689,700.0,2.7210884353741498e-05,14.41028222110052,0.15404979005151792,24.409144825763317,1,7,2,1.0,12,4500,34.0,False,78,1194,1194
933,,,761,11.0,12.0,1179,1150.0,2.7210884353741498e-05,20.344302192556405,0.1574203877628692,11.081053107056377,0,3,1,0.0,12,1200,43.0,True,78,1194,1194
934,,,761,11.0,12.0,29.0,100.0,2.7210884353741498e-05,19.832545346525684,0.1574203877628692,11.081053107056377,0,7,2,1.0,3,1350,1.0,False,79,1203,1203
935,,,762,11.0,12.0,1087,1100.0,2.7210884353741498e-05,23.29628232465075,0.16901712441441186,20.39620087590658,1,2,0,2.0,12,600,42.0,False,79,1203,1203
936,,,763,5.0,4.0,1086,1100.0,2.7210884353741498e-05,23.29628232465075,0.0057052140064146025,20.715578612669287,0,0,0,0.0,12,600,42.0,False,77,1152,1152
937,,,764,2.0,3.0,733,750.0,2.7210884353741498e-05,16.86518751808131,0.05696944911474451,18.504080099795594,1,5,1,2.0,12,2550,35.0,False,77,1152,1152
938,,,765,2.0,3.0,116,150.0,2.7210884353741498e-05,16.86518751808131,0.2083348311015777,21.798899903626555,0,3,1,0.0,3,2550,2.0,False,78,1158,1158
939,,,766,2.0,3.0,432,450.0,2.7210884353741498e-05,23.29628232465075,0.1142389006926135,13.126984904079949,0,0,0,0.0,6,600,11.0,False,78,1146,1146
940,,,767,5.0,4.0,683,700.0,2.7210884353741498e-05,14.059690308812952,0.05387165959333149,7.395549564629036,1,7,2,1.0,12,4950,34.0,False,78,1146,1146
941,,,768,14.0,9.0,1139,1150.0,2.7210884353741498e-05,24.835367326423324,0.0650014887959975,22.614823768559653,1,2,0,2.0,12,450,43.0,False,78,1146,1146
942,,,769,14.0,9.0,522,550.0,2.7210884353741498e-05,24.835367326423324,0.17276639889006254,17.698306989031337,0,2,0,2.0,6,450,13.0,False,78,1152,1152
943,,,770,14.0,9.0,462,500.0,2.7210884353741498e-05,24.835367326423324,0.05378410597427502,12.732109493926545,0,1,0,1.0,6,450,12.0,False,78,1155,1155
944,,,771,12.0,13.0,1003,1050.0,2.7210884353741498e-05,24.835367326423324,0.006122794258635718,20.371553896928702,1,2,0,2.0,12,450,41.0,False,78,1155,1155
945,,,772,14.0,9.0,1095,1100.0,2.7210884353741498e-05,23.52642739215893,0.24035707953517274,2.076473036497158,0,3,1,0.0,12,600,42.0,False,79,1179,1179
946,,,773,14.0,9.0,1173,1200.0,2.7210884353741498e-05,24.835367326423324,0.002715962459118494,6.851214454862248,1,2,0,2.0,12,450,44.0,False,78,1173,1173
947,,,774,13.0,12.0,673,700.0,2.7210884353741498e-05,23.52642739215893,0.09415902401926436,2.9996659933254772,1,4,1,1.0,9,600,23.0,False,78,1173,1173
948,,,775,14.0,9.0,299,300.0,2.7210884353741498e-05,24.835367326423324,0.003426937681262829,9.108547960785861,0,0,0,0.0,3,450,5.0,False,78,1167,1167
949,,,776,14.0,9.0,999,1000.0,2.7210884353741498e-05,24.835367326423324,0.08260778355353147,3.301940041654828,1,2,0,2.0,12,450,40.0,False,78,1167,1167
950,,,777,12.0,13.0,72,100.0,2.7210884353741498e-05,19.732735932078512,0.39077499468787497,1.0505654365994168,0,7,2,1.0,3,1350,1.0,False,79,1173,1173
951,,,778,12.0,14.0,361,400.0,2.7210884353741498e-05,22.592960720434114,0.05279465029127245,1.8215449942999447,0,5,1,2.0,6,750,10.0,False,80,1191,1191
952,,,779,12.0,9.0,715,750.0,2.7210884353741498e-05,18.90941531565364,0.021941395448820705,0.564134786478272,1,8,2,2.0,9,1650,24.0,False,80,1191,1191
953,,,780,12.0,14.0,1197,1200.0,2.7210884353741498e-05,26.536727348798742,0.009063434807334007,7.71109440236757,0,0,0,0.0,12,300,44.0,False,81,1203,1203
954,,,781,12.0,9.0,1032,1050.0,2.7210884353741498e-05,26.536727348798742,0.14538386505556583,10.01685611786493,0,1,0,1.0,12,300,41.0,False,82,1215,1215
955,,,782,13.0,9.0,572,600.0,2.7210884353741498e-05,18.90941531565364,0.046517093739410015,3.2330226062506604,0,7,2,1.0,9,1650,21.0,False,83,1242,1242
956,,,783,9.0,12.0,646,650.0,2.7210884353741498e-05,26.536727348798742,0.026173660396517702,4.260746144078747,0,1,0,1.0,9,300,22.0,False,84,1251,1251
957,,,784,12.0,9.0,665,700.0,2.7210884353741498e-05,18.90941531565364,0.07622937759045395,12.019997135861784,1,7,2,1.0,9,1650,23.0,False,84,1251,1251
958,,,785,13.0,9.0,719,750.0,2.7210884353741498e-05,26.536727348798742,0.026980424153931724,15.06327896839425,1,2,0,2.0,9,300,24.0,False,83,1191,1191
959,,,786,12.0,9.0,1078,1050.0,2.7210884353741498e-05,18.90941531565364,0.09229019232165048,2.005780042865095,1,7,2,1.0,12,1650,41.0,True,83,1191,1191
960,,,786,12.0,9.0,28.0,100.0,2.7210884353741498e-05,18.90941531565364,0.09229019232165048,2.005780042865095,0,8,2,2.0,3,1650,1.0,False,84,1200,1200
961,,,787,9.0,12.0,919,950.0,2.7210884353741498e-05,26.536727348798742,0.05171092796821067,19.07470839145491,0,2,0,2.0,12,300,39.0,False,83,1167,1167
