,epsilons,values,IDs,srcNode,dstNode,reqDR,provDR,PSD,linSNR,toa,tod,block,Action ID,Path ID,FS ID,Slots,Path length,configID,carry,rset lengths,zero slots,rset slots
956,,,776,9.0,12.0,646,650.0,2.7210884353741498e-05,22.59296072043411,0.012615300415975458,5.291715742965468,1,5,1,2.0,9,750,22.0,False,58,1068,1068
957,,,777,12.0,9.0,665,700.0,2.7210884353741498e-05,22.59296072043411,0.0175574883142844,12.577907889817785,0,4,1,1.0,9,750,23.0,False,59,1095,1095
958,,,778,13.0,9.0,719,750.0,2.7210884353741498e-05,26.536727348798742,0.2421357765720345,6.035062756322806,0,1,0,1.0,9,300,24.0,False,60,1104,1104
959,,,779,12.0,9.0,1078,1100.0,2.7210884353741498e-05,22.59296072043411,0.09112005505467863,16.35248432844873,1,4,1,1.0,12,750,42.0,False,59,1080,1080
960,,,780,9.0,12.0,284,300.0,2.7210884353741498e-05,18.90941531565364,0.12026069316814898,0.8993446221889263,0,6,2,0.0,6,1650,8.0,False,59,1062,1062
961,,,781,9.0,12.0,919,950.0,2.7210884353741498e-05,26.536727348798742,0.0035654865356578446,22.523088987741335,0,1,0,1.0,12,300,39.0,False,60,1074,1074
962,,,782,13.0,9.0,634,650.0,2.7210884353741498e-05,18.90941531565364,0.022869475148179736,6.851214454862248,1,8,2,2.0,9,1650,22.0,False,60,1074,1074
963,,,783,9.0,12.0,227,250.0,2.7210884353741498e-05,22.59296072043411,0.13254280111109795,2.9996659933254772,0,3,1,0.0,3,750,4.0,False,61,1083,1083
964,,,784,9.0,13.0,53,100.0,2.7210884353741498e-05,22.592960720434114,0.0008966206662803218,4.785449429974116,0,3,1,0.0,3,750,1.0,False,61,1080,1080
965,,,785,9.0,12.0,809,850.0,2.7210884353741498e-05,22.59296072043411,0.0066871028592388896,8.928227128489645,1,5,1,2.0,9,750,26.0,False,61,1080,1080
966,,,786,13.0,9.0,289,300.0,2.7210884353741498e-05,26.536727348798742,0.30168826314861696,8.869501248933771,1,1,0,1.0,3,300,5.0,False,61,1080,1080
967,,,787,12.0,9.0,439,450.0,2.7210884353741498e-05,22.59296072043411,0.02283601353143675,4.74614621741557,1,5,1,2.0,6,750,11.0,False,59,1047,1047
968,,,788,9.0,12.0,584,600.0,2.7210884353741498e-05,22.59296072043411,0.10789810777995514,4.858968715725204,1,5,1,2.0,6,750,14.0,False,57,999,999
969,,,789,14.0,12.0,715,750.0,2.7210884353741498e-05,22.59296072043411,0.15569151021839442,3.9753004619388026,1,5,1,2.0,9,750,24.0,False,57,999,999
970,,,790,12.0,14.0,508,550.0,2.7210884353741498e-05,26.536727348798742,0.06406773919379398,4.286930905739317,0,1,0,1.0,6,300,13.0,False,58,1005,1005
971,,,791,14.0,12.0,614,650.0,2.7210884353741498e-05,22.59296072043411,0.025361584190944923,2.0380814529494713,1,5,1,2.0,9,750,22.0,False,57,987,987
972,,,792,12.0,9.0,1011,1050.0,2.7210884353741498e-05,26.536727348798742,0.003772203852892647,1.3773467048802108,1,2,0,2.0,12,300,41.0,False,57,987,987
973,,,793,14.0,12.0,343,350.0,2.7210884353741498e-05,26.536727348798742,0.04156767958085161,3.979603470969044,0,0,0,0.0,6,300,9.0,False,58,993,993
974,,,794,12.0,14.0,593,600.0,2.7210884353741498e-05,22.592960720434114,0.13058830061073096,10.161171998993801,0,3,1,0.0,6,750,14.0,False,59,1011,1011
975,,,795,9.0,13.0,287,300.0,2.7210884353741498e-05,18.90941531565364,0.08496306363923892,0.4290976292229822,0,6,2,0.0,6,1650,8.0,False,59,1005,1005
976,,,796,12.0,9.0,1157,1050.0,2.7210884353741498e-05,18.90941531565364,0.05614908809844418,8.561096740763276,0,6,2,0.0,12,1650,41.0,True,59,1023,1023
977,,,796,12.0,9.0,107.0,150.0,2.7210884353741498e-05,22.59296072043411,0.05614908809844418,8.561096740763276,0,3,1,0.0,3,750,2.0,False,60,1032,1032
978,,,797,12.0,14.0,609,650.0,2.7210884353741498e-05,22.592960720434114,0.019330011099019193,4.336954652778703,1,5,1,2.0,9,750,22.0,False,59,1014,1014
979,,,798,12.0,14.0,272,300.0,2.7210884353741498e-05,22.592960720434114,0.06311134781462993,4.3290958416158265,0,3,1,0.0,3,750,5.0,False,60,1023,1023
980,,,799,12.0,14.0,140,150.0,2.7210884353741498e-05,22.592960720434114,0.008423145078321783,11.31610597273205,0,4,1,1.0,3,750,2.0,False,61,1032,1032
981,,,800,12.0,14.0,1024,1050.0,2.7210884353741498e-05,26.536727348798742,0.11165510272931356,20.7756632707976,1,1,0,1.0,12,300,41.0,False,61,1032,1032
982,,,801,9.0,12.0,673,700.0,2.7210884353741498e-05,18.90941531565364,0.11448351143909152,2.7571774252079164,0,6,2,0.0,9,1650,23.0,False,60,1035,1035
983,,,802,12.0,14.0,198,200.0,2.7210884353741498e-05,22.592960720434114,0.0036312545587203976,15.583839483471483,0,3,1,0.0,3,750,3.0,False,60,1026,1026
984,,,803,9.0,12.0,468,500.0,2.7210884353741498e-05,18.90941531565364,0.08422959326833064,17.458156964403646,0,7,2,1.0,6,1650,12.0,False,61,1044,1044
985,,,804,13.0,14.0,534,550.0,2.7210884353741498e-05,18.90941531565364,0.0020844565411320534,11.35042001826332,0,6,2,0.0,6,1650,13.0,False,62,1062,1062
986,,,805,13.0,14.0,673,700.0,2.7210884353741498e-05,18.90941531565364,0.26392433737094,23.469133190993205,0,6,2,0.0,9,1650,23.0,False,63,1089,1089
987,,,806,14.0,13.0,662,700.0,2.7210884353741498e-05,21.765514801602116,0.050300991392494526,10.704903020804117,1,4,1,1.0,9,900,23.0,False,61,1053,1053
988,,,807,14.0,13.0,877,900.0,2.7210884353741498e-05,21.765514801602116,0.06365760606623429,5.975711595163591,0,3,1,0.0,9,900,27.0,False,62,1080,1080
989,,,808,14.0,13.0,347,350.0,2.7210884353741498e-05,18.90941531565364,0.02093084524546467,9.062129473369328,0,7,2,1.0,6,1650,9.0,False,63,1098,1098
990,,,809,14.0,13.0,574,600.0,2.7210884353741498e-05,29.728192300075687,0.017580024196270798,10.651749078974616,0,0,0,0.0,6,150,14.0,False,64,1104,1104
991,,,810,13.0,14.0,684,700.0,2.7210884353741498e-05,18.90941531565364,0.25841852392997183,7.019047935538322,0,6,2,0.0,9,1650,23.0,False,65,1131,1131
992,,,811,13.0,14.0,51,100.0,2.7210884353741498e-05,29.728192300075687,0.12047355025460024,11.185900748301197,0,1,0,1.0,3,150,1.0,False,65,1128,1128
993,,,812,14.0,13.0,708,750.0,2.7210884353741498e-05,29.728192300075687,0.003584652139374791,2.51981858818475,1,1,0,1.0,9,150,24.0,False,65,1128,1128
994,,,813,14.0,13.0,611,650.0,2.7210884353741498e-05,29.728192300075687,0.05130947563670752,8.860406634579414,1,1,0,1.0,9,150,22.0,False,65,1128,1128
995,,,814,14.0,13.0,228,250.0,2.7210884353741498e-05,18.90941531565364,0.029792347500254952,6.249064568783748,0,6,2,0.0,3,1650,4.0,False,66,1137,1137
996,,,815,13.0,14.0,775,800.0,2.7210884353741498e-05,21.765514801602116,0.04340398867950142,6.802674181890311,1,4,1,1.0,9,900,25.0,False,65,1131,1131
997,,,816,14.0,13.0,372,400.0,2.7210884353741498e-05,18.90941531565364,0.08187158820548597,1.188260472964184,0,6,2,0.0,6,1650,10.0,False,64,1110,1110
998,,,817,14.0,13.0,773,800.0,2.7210884353741498e-05,29.728192300075687,0.08302700678249322,0.28920443045327576,1,1,0,1.0,9,150,25.0,False,64,1110,1110
999,,,818,13.0,14.0,1131,1150.0,2.7210884353741498e-05,29.728192300075687,0.022154783041767122,6.771510015036658,1,1,0,1.0,12,150,43.0,False,64,1110,1110
